Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20120514,0.0,18.58,44.03,28.95,15.08,5.67,5.95,26.25198332,83.75077264
20120515,0.0,17.75,43.8,28.85,14.95,3.66,3.93,26.25198332,83.75077264
20120516,0.0,15.15,43.6,27.49,16.11,5.86,6.4,26.25198332,83.75077264
20120517,0.0,14.18,45.93,29.57,16.36,5.18,5.99,26.25198332,83.75077264
20120518,0.08,17.31,43.91,29.64,14.27,4.3,4.63,26.25198332,83.75077264
20120519,0.01,22.22,43.55,29.23,14.33,3.58,5.73,26.25198332,83.75077264
20120520,0.0,13.65,44.34,29.83,14.52,3.04,5.39,26.25198332,83.75077264
20120521,0.0,10.75,43.96,29.63,14.33,3.16,3.86,26.25198332,83.75077264
20120522,0.01,11.06,46.08,31.25,14.83,6.34,7.54,26.25198332,83.75077264
20120523,0.0,13.34,46.18,28.83,17.36,6.14,7.35,26.25198332,83.75077264
20120524,0.0,9.69,45.47,26.78,18.69,5.98,6.15,26.25198332,83.75077264
20120525,0.0,9.3,45.65,29.96,15.68,3.3,3.67,26.25198332,83.75077264
20120526,0.0,13.41,44.97,27.7,17.27,3.58,5.31,26.25198332,83.75077264
20120527,0.0,18.09,45.08,29.42,15.66,3.42,5.71,26.25198332,83.75077264
20120528,0.0,12.49,45.53,30.99,14.53,3.33,3.86,26.25198332,83.75077264
20120529,0.0,14.32,46.01,28.62,17.38,3.14,3.95,26.25198332,83.75077264
20120530,0.0,14.47,44.88,30.36,14.52,2.66,3.5,26.25198332,83.75077264
20120531,0.12,22.11,45.0,31.11,13.89,4.42,7.1,26.25198332,83.75077264
20120601,2.38,27.88,45.85,31.45,14.4,4.73,7.74,26.25198332,83.75077264
20120602,3.51,30.78,45.51,32.13,13.37,5.11,7.69,26.25198332,83.75077264
20120603,0.0,17.98,47.17,30.92,16.25,6.28,5.86,26.25198332,83.75077264
20120604,0.0,16.33,46.47,30.76,15.71,2.67,3.98,26.25198332,83.75077264
20120605,0.41,18.46,45.75,31.89,13.86,3.13,2.65,26.25198332,83.75077264
20120606,0.09,19.07,45.55,33.35,12.21,2.37,2.65,26.25198332,83.75077264
20120607,0.0,21.27,44.78,33.6,11.19,4.63,5.28,26.25198332,83.75077264
20120608,0.05,21.59,44.07,32.38,11.7,4.03,5.82,26.25198332,83.75077264
20120609,0.18,17.81,45.76,33.11,12.65,3.81,3.53,26.25198332,83.75077264
20120610,0.43,18.5,44.7,30.42,14.29,5.11,5.08,26.25198332,83.75077264
20120611,0.0,16.49,45.55,31.07,14.47,2.41,4.73,26.25198332,83.75077264
20120612,0.0,18.04,45.77,29.95,15.81,3.46,7.02,26.25198332,83.75077264
20120613,0.0,19.84,46.52,31.21,15.32,3.17,6.72,26.25198332,83.75077264
20120614,0.0,14.33,48.39,32.55,15.84,5.2,5.81,26.25198332,83.75077264
20120615,0.0,12.87,48.07,31.87,16.2,4.74,4.93,26.25198332,83.75077264
20120616,0.0,13.96,47.54,32.3,15.24,4.56,4.41,26.25198332,83.75077264
20120617,0.51,37.79,41.73,30.5,11.23,8.21,9.48,26.25198332,83.75077264
20120618,3.34,55.27,36.37,29.0,7.37,5.31,6.95,26.25198332,83.75077264
20120619,0.46,44.73,40.42,30.18,10.23,1.9,2.97,26.25198332,83.75077264
20120620,2.29,38.25,42.21,32.54,9.68,4.88,6.52,26.25198332,83.75077264
20120621,3.03,45.55,41.27,31.22,10.05,4.83,6.99,26.25198332,83.75077264
20120622,3.65,62.46,35.55,29.72,5.83,3.49,2.65,26.25198332,83.75077264
20120623,6.14,57.75,36.01,29.25,6.77,2.59,3.89,26.25198332,83.75077264
20120624,9.32,50.6,39.69,29.17,10.52,4.36,6.0,26.25198332,83.75077264
20120625,5.56,38.99,43.6,29.33,14.26,3.82,3.17,26.25198332,83.75077264
20120626,0.1,29.05,44.51,31.44,13.07,7.35,5.2,26.25198332,83.75077264
20120627,0.0,30.32,42.8,32.12,10.68,5.35,5.72,26.25198332,83.75077264
20120628,0.0,32.91,43.12,32.06,11.07,5.56,7.04,26.25198332,83.75077264
20120629,0.0,33.04,43.49,30.39,13.1,2.77,5.8,26.25198332,83.75077264
20120630,0.02,33.35,44.09,30.09,13.99,4.25,7.82,26.25198332,83.75077264
20120701,0.12,43.73,41.84,31.55,10.29,2.5,4.35,26.25198332,83.75077264
20120702,0.05,49.51,39.51,31.43,8.08,5.39,5.75,26.25198332,83.75077264
20120703,0.37,43.93,41.36,31.07,10.29,4.87,5.83,26.25198332,83.75077264
20120704,0.4,50.8,38.98,30.49,8.49,4.66,5.17,26.25198332,83.75077264
20120705,15.14,62.23,35.75,29.74,6.01,5.08,5.91,26.25198332,83.75077264
20120706,51.21,81.97,32.23,27.78,4.44,3.18,3.79,26.25198332,83.75077264
20120707,37.68,83.07,31.82,27.03,4.79,3.42,3.62,26.25198332,83.75077264
20120708,11.63,76.89,33.19,26.85,6.35,2.63,3.15,26.25198332,83.75077264
20120709,6.05,69.6,36.1,26.7,9.4,4.16,3.14,26.25198332,83.75077264
20120710,4.36,67.86,35.74,27.3,8.44,5.95,7.63,26.25198332,83.75077264
20120711,4.47,67.61,35.49,28.25,7.24,4.44,5.59,26.25198332,83.75077264
20120712,7.99,72.72,34.92,27.94,6.98,3.38,2.22,26.25198332,83.75077264
20120713,13.77,74.3,34.97,27.09,7.88,3.82,3.7,26.25198332,83.75077264
20120714,24.66,77.12,34.0,27.16,6.84,2.97,3.01,26.25198332,83.75077264
20120715,24.53,81.44,33.57,26.65,6.93,1.14,3.01,26.25198332,83.75077264
20120716,30.02,84.54,31.55,26.83,4.72,1.24,2.34,26.25198332,83.75077264
20120717,5.98,75.68,35.19,26.21,8.99,3.56,5.15,26.25198332,83.75077264
20120718,2.11,74.73,36.44,26.27,10.16,3.66,4.37,26.25198332,83.75077264
20120719,10.9,85.58,32.24,27.52,4.72,4.98,7.95,26.25198332,83.75077264
20120720,8.73,80.48,32.97,26.54,6.43,2.76,4.35,26.25198332,83.75077264
20120721,2.41,83.02,32.54,26.04,6.5,2.4,1.74,26.25198332,83.75077264
20120722,0.22,81.36,32.71,26.32,6.38,2.79,1.84,26.25198332,83.75077264
20120723,0.55,78.26,34.46,25.16,9.3,2.78,4.94,26.25198332,83.75077264
20120724,18.76,80.77,33.01,26.59,6.42,1.57,3.25,26.25198332,83.75077264
20120725,26.73,84.52,31.99,25.73,6.26,2.98,2.66,26.25198332,83.75077264
20120726,5.11,81.29,33.07,25.62,7.45,1.76,1.07,26.25198332,83.75077264
20120727,1.86,79.49,32.98,26.01,6.98,2.6,2.59,26.25198332,83.75077264
20120728,11.8,81.68,32.37,25.97,6.41,1.65,2.96,26.25198332,83.75077264
20120729,5.43,82.34,32.93,26.08,6.85,2.67,1.41,26.25198332,83.75077264
20120730,1.47,80.22,33.48,26.11,7.37,2.66,1.07,26.25198332,83.75077264
20120731,1.79,79.62,33.34,24.69,8.65,2.31,2.31,26.25198332,83.75077264
20120801,0.3,74.88,34.27,27.1,7.17,1.62,2.07,26.25198332,83.75077264
20120802,6.85,77.94,34.16,26.73,7.42,2.77,3.48,26.25198332,83.75077264
20120803,48.36,83.92,32.26,26.55,5.7,2.0,1.58,26.25198332,83.75077264
20120804,3.07,74.28,33.8,25.87,7.93,1.52,3.17,26.25198332,83.75077264
20120805,4.92,78.28,32.7,26.03,6.67,3.17,5.04,26.25198332,83.75077264
20120806,2.32,85.4,31.69,25.99,5.7,3.05,1.78,26.25198332,83.75077264
20120807,0.7,83.02,32.29,25.56,6.73,2.64,1.63,26.25198332,83.75077264
20120808,2.32,83.91,32.5,26.01,6.5,2.47,2.58,26.25198332,83.75077264
20120809,5.35,81.79,32.21,25.06,7.16,3.12,2.84,26.25198332,83.75077264
20120810,2.23,77.16,32.72,26.02,6.7,2.26,4.42,26.25198332,83.75077264
20120811,3.41,84.3,30.11,25.73,4.38,4.75,3.9,26.25198332,83.75077264
20120812,27.58,85.0,31.21,25.22,5.99,4.08,3.25,26.25198332,83.75077264
20120813,6.48,84.79,30.92,25.07,5.85,2.59,4.3,26.25198332,83.75077264
20120814,10.66,82.84,31.54,25.2,6.34,1.02,2.51,26.25198332,83.75077264
20120815,1.88,77.85,33.0,24.95,8.05,1.44,3.11,26.25198332,83.75077264
20120816,5.69,74.71,33.57,25.66,7.91,1.91,3.45,26.25198332,83.75077264
20120817,13.57,80.69,32.82,25.5,7.32,2.53,3.29,26.25198332,83.75077264
20120818,8.67,80.84,33.05,26.35,6.7,2.46,4.68,26.25198332,83.75077264
20120819,0.53,82.22,33.06,25.22,7.84,2.39,1.6,26.25198332,83.75077264
20120820,0.81,84.99,31.37,25.47,5.9,1.97,2.07,26.25198332,83.75077264
20120821,1.95,82.05,32.87,24.94,7.93,2.2,1.86,26.25198332,83.75077264
20120822,10.41,91.5,29.53,25.97,3.55,2.68,1.69,26.25198332,83.75077264
20120823,6.83,89.29,29.23,25.39,3.84,2.48,3.66,26.25198332,83.75077264
20120824,4.64,83.98,31.87,24.82,7.05,2.32,2.48,26.25198332,83.75077264
20120825,18.87,83.42,32.02,25.23,6.79,2.01,3.32,26.25198332,83.75077264
20120826,5.56,80.92,32.4,24.88,7.52,1.53,4.03,26.25198332,83.75077264
20120827,1.4,83.64,30.98,24.39,6.58,2.61,3.06,26.25198332,83.75077264
20120828,1.7,83.88,32.16,24.69,7.47,2.77,2.24,26.25198332,83.75077264
20120829,1.33,83.0,32.5,24.75,7.74,2.61,2.4,26.25198332,83.75077264
20120830,0.82,81.45,32.67,24.95,7.72,1.4,2.9,26.25198332,83.75077264
20120831,0.45,81.01,32.83,25.1,7.73,2.92,3.54,26.25198332,83.75077264
20120901,14.68,78.24,33.45,25.44,8.02,1.22,3.58,26.25198332,83.75077264
20120902,15.38,82.0,32.18,25.55,6.63,2.71,3.39,26.25198332,83.75077264
20120903,2.2,81.13,32.47,24.56,7.91,1.76,4.18,26.25198332,83.75077264
20120904,1.97,84.73,31.52,24.53,6.99,3.77,2.48,26.25198332,83.75077264
20120905,1.02,85.3,30.75,24.77,5.98,5.69,6.32,26.25198332,83.75077264
20120906,1.4,83.9,30.8,24.91,5.9,5.01,3.79,26.25198332,83.75077264
20120907,2.79,83.84,30.16,24.21,5.95,4.03,4.76,26.25198332,83.75077264
20120908,2.52,76.5,32.55,24.14,8.41,2.0,2.21,26.25198332,83.75077264
20120909,3.09,77.26,32.61,24.66,7.95,2.84,4.78,26.25198332,83.75077264
20120910,2.37,83.26,31.31,24.82,6.49,2.26,1.99,26.25198332,83.75077264
20120911,0.8,83.35,31.76,24.5,7.26,2.59,3.0,26.25198332,83.75077264
20120912,17.25,84.1,31.14,24.87,6.26,1.4,1.88,26.25198332,83.75077264
20120913,18.79,84.24,32.01,25.02,6.98,3.25,4.01,26.25198332,83.75077264
20120914,16.79,84.21,31.63,25.18,6.45,2.36,2.77,26.25198332,83.75077264
20120915,34.59,81.04,31.54,25.33,6.2,1.39,3.01,26.25198332,83.75077264
20120916,39.36,87.22,30.75,24.94,5.81,3.73,3.65,26.25198332,83.75077264
20120917,81.58,92.24,29.12,24.52,4.61,4.4,3.83,26.25198332,83.75077264
20120918,58.47,91.12,29.09,23.88,5.21,4.76,5.74,26.25198332,83.75077264
20120919,1.49,86.62,30.97,24.24,6.73,2.11,4.08,26.25198332,83.75077264
20120920,0.09,86.12,31.23,24.71,6.52,1.71,2.44,26.25198332,83.75077264
20120921,0.04,86.97,31.14,24.88,6.25,2.29,1.04,26.25198332,83.75077264
20120922,0.0,83.02,31.33,23.57,7.76,1.82,2.87,26.25198332,83.75077264
20120923,0.03,83.13,31.55,22.51,9.04,1.72,2.23,26.25198332,83.75077264
20120924,0.02,85.32,30.86,21.32,9.54,2.45,2.26,26.25198332,83.75077264
20120925,0.0,85.07,31.12,20.88,10.25,1.32,1.85,26.25198332,83.75077264
20120926,0.03,81.19,30.84,21.35,9.49,1.45,3.3,26.25198332,83.75077264
20120927,0.0,79.31,31.38,21.17,10.2,2.19,4.08,26.25198332,83.75077264
20120928,0.0,81.54,30.77,22.41,8.36,1.71,3.11,26.25198332,83.75077264
20120929,0.03,81.1,31.3,22.2,9.1,1.57,3.17,26.25198332,83.75077264
20120930,0.02,83.29,31.65,22.48,9.17,1.43,2.09,26.25198332,83.75077264
20121001,0.22,82.45,32.05,22.79,9.26,1.61,2.48,26.25198332,83.75077264
20121002,0.55,83.92,31.07,23.23,7.84,1.35,1.89,26.25198332,83.75077264
20121003,0.98,84.95,31.07,22.99,8.08,2.77,4.87,26.25198332,83.75077264
20121004,0.24,85.26,31.4,23.55,7.85,2.3,1.86,26.25198332,83.75077264
20121005,0.66,82.73,30.84,19.73,11.11,1.45,2.07,26.25198332,83.75077264
20121006,0.23,76.76,30.79,19.58,11.21,1.61,3.19,26.25198332,83.75077264
20121007,0.0,71.52,31.27,20.39,10.88,1.12,1.77,26.25198332,83.75077264
20121008,8.12,75.55,30.33,20.98,9.35,1.68,2.87,26.25198332,83.75077264
20121009,3.07,79.83,29.11,20.42,8.68,2.19,4.85,26.25198332,83.75077264
20121010,0.61,78.19,28.57,19.69,8.88,2.13,4.67,26.25198332,83.75077264
20121011,0.13,81.96,29.18,19.32,9.86,2.33,3.48,26.25198332,83.75077264
20121012,0.0,75.27,29.67,18.45,11.22,1.66,3.29,26.25198332,83.75077264
20121013,0.0,74.49,29.64,17.91,11.74,1.82,3.95,26.25198332,83.75077264
20121014,0.0,74.78,29.52,17.67,11.85,1.5,3.3,26.25198332,83.75077264
20121015,0.0,75.79,29.07,17.81,11.26,2.92,4.62,26.25198332,83.75077264
20121016,0.0,77.43,29.02,18.66,10.37,3.04,5.31,26.25198332,83.75077264
20121017,0.12,76.95,29.48,18.79,10.69,3.15,5.0,26.25198332,83.75077264
20121018,0.0,74.78,29.9,18.09,11.81,2.15,4.72,26.25198332,83.75077264
20121019,0.0,69.59,29.73,17.11,12.62,2.43,5.51,26.25198332,83.75077264
20121020,0.0,69.14,28.8,16.29,12.51,2.52,5.52,26.25198332,83.75077264
20121021,0.0,74.41,26.72,16.32,10.4,3.03,5.76,26.25198332,83.75077264
20121022,0.0,73.17,28.48,15.94,12.54,2.72,5.14,26.25198332,83.75077264
20121023,0.0,71.07,28.19,15.85,12.34,1.36,3.08,26.25198332,83.75077264
20121024,0.0,75.22,28.8,16.01,12.79,2.95,5.2,26.25198332,83.75077264
20121025,0.02,70.19,28.41,16.4,12.01,1.75,2.56,26.25198332,83.75077264
20121026,0.17,68.69,27.73,17.05,10.69,1.81,2.76,26.25198332,83.75077264
20121027,0.0,65.97,27.33,16.43,10.9,1.37,1.77,26.25198332,83.75077264
20121028,0.0,66.71,27.32,14.78,12.54,1.79,2.14,26.25198332,83.75077264
20121029,0.0,68.3,27.75,14.35,13.39,1.42,2.73,26.25198332,83.75077264
20121030,0.0,60.78,27.81,14.31,13.5,1.6,2.51,26.25198332,83.75077264
20121031,0.0,56.05,28.0,14.19,13.81,1.88,2.83,26.25198332,83.75077264
20121101,0.0,57.2,26.93,13.72,13.21,2.01,3.3,26.25198332,83.75077264
20121102,0.0,60.23,26.33,15.1,11.23,1.52,2.48,26.25198332,83.75077264
20121103,1.94,66.46,27.04,15.52,11.52,1.55,2.08,26.25198332,83.75077264
20121104,0.06,69.45,26.97,14.71,12.26,2.05,2.84,26.25198332,83.75077264
20121105,0.46,69.87,27.06,15.37,11.69,2.27,4.07,26.25198332,83.75077264
20121106,0.03,73.0,26.9,13.2,13.7,1.94,3.94,26.25198332,83.75077264
20121107,0.0,75.16,27.08,14.3,12.77,2.01,2.97,26.25198332,83.75077264
20121108,0.0,71.38,27.28,13.23,14.04,1.85,3.97,26.25198332,83.75077264
20121109,0.0,66.65,26.26,12.22,14.03,1.79,2.84,26.25198332,83.75077264
20121110,0.0,64.45,24.55,12.1,12.45,2.31,3.6,26.25198332,83.75077264
20121111,0.0,66.4,25.87,12.17,13.71,1.85,3.66,26.25198332,83.75077264
20121112,0.0,64.65,26.53,14.62,11.91,1.95,2.35,26.25198332,83.75077264
20121113,0.0,67.2,26.74,13.45,13.29,2.86,4.8,26.25198332,83.75077264
20121114,0.0,71.75,25.56,11.96,13.61,2.16,2.77,26.25198332,83.75077264
20121115,0.0,66.34,25.9,11.03,14.87,1.92,3.78,26.25198332,83.75077264
20121116,0.0,65.44,25.77,10.81,14.96,1.81,4.58,26.25198332,83.75077264
20121117,0.0,56.57,26.88,10.78,16.1,2.61,4.49,26.25198332,83.75077264
20121118,0.0,51.9,25.54,11.39,14.15,2.49,3.86,26.25198332,83.75077264
20121119,0.0,52.3,22.82,11.67,11.16,1.35,2.38,26.25198332,83.75077264
20121120,0.0,61.55,24.9,9.5,15.4,1.06,1.97,26.25198332,83.75077264
20121121,0.6,60.79,25.96,11.52,14.44,1.64,3.38,26.25198332,83.75077264
20121122,0.0,57.39,26.13,10.62,15.52,1.5,2.61,26.25198332,83.75077264
20121123,0.0,54.07,24.61,10.24,14.36,1.84,2.37,26.25198332,83.75077264
20121124,0.0,57.39,24.19,9.79,14.4,2.71,4.46,26.25198332,83.75077264
20121125,0.0,59.63,26.04,9.8,16.24,2.94,2.75,26.25198332,83.75077264
20121126,0.0,62.61,24.93,9.61,15.32,1.38,4.05,26.25198332,83.75077264
20121127,0.0,59.57,24.27,9.39,14.88,2.01,4.37,26.25198332,83.75077264
20121128,0.0,57.38,24.16,8.14,16.01,1.75,3.84,26.25198332,83.75077264
20121129,0.0,54.85,24.17,8.25,15.92,2.47,3.95,26.25198332,83.75077264
20121130,0.0,57.4,26.32,10.15,16.17,3.33,5.06,26.25198332,83.75077264
20121201,0.0,57.74,25.59,9.19,16.4,2.47,3.77,26.25198332,83.75077264
20121202,0.0,54.12,24.01,8.46,15.55,1.48,3.22,26.25198332,83.75077264
20121203,0.0,51.84,24.48,7.77,16.72,2.15,5.73,26.25198332,83.75077264
20121204,0.0,54.64,25.82,8.04,17.78,2.61,4.31,26.25198332,83.75077264
20121205,0.0,57.68,24.21,7.33,16.88,1.8,4.79,26.25198332,83.75077264
20121206,0.0,59.6,22.67,9.38,13.3,1.89,4.43,26.25198332,83.75077264
20121207,0.0,60.41,22.43,7.55,14.88,1.74,3.79,26.25198332,83.75077264
20121208,0.0,54.61,23.58,7.49,16.08,2.68,3.02,26.25198332,83.75077264
20121209,0.0,50.85,25.06,9.37,15.68,3.0,3.53,26.25198332,83.75077264
20121210,0.0,50.01,25.41,9.21,16.2,2.69,5.42,26.25198332,83.75077264
20121211,0.0,61.58,24.46,11.08,13.38,1.61,3.41,26.25198332,83.75077264
20121212,0.0,63.94,24.34,12.91,11.43,1.75,3.09,26.25198332,83.75077264
20121213,0.0,60.24,23.81,11.62,12.19,2.31,4.59,26.25198332,83.75077264
20121214,0.0,58.64,23.73,10.42,13.31,2.29,3.69,26.25198332,83.75077264
20121215,0.0,66.14,24.92,12.68,12.24,2.17,2.71,26.25198332,83.75077264
20121216,0.0,70.38,25.18,10.93,14.25,4.44,6.68,26.25198332,83.75077264
20121217,0.0,59.71,25.9,12.16,13.73,4.06,3.98,26.25198332,83.75077264
20121218,0.0,57.36,22.76,8.36,14.4,1.58,4.08,26.25198332,83.75077264
20121219,0.0,55.8,24.07,9.07,15.0,3.69,3.36,26.25198332,83.75077264
20121220,0.0,51.76,20.74,7.08,13.66,4.04,7.36,26.25198332,83.75077264
20121221,0.0,45.91,21.91,6.11,15.81,2.14,2.45,26.25198332,83.75077264
20121222,0.0,49.25,20.36,5.4,14.96,3.44,4.01,26.25198332,83.75077264
20121223,0.0,53.05,20.3,4.99,15.31,1.24,2.55,26.25198332,83.75077264
20121224,0.0,48.14,21.78,4.79,17.0,1.69,3.61,26.25198332,83.75077264
20121225,0.0,50.47,20.47,4.9,15.57,2.73,3.22,26.25198332,83.75077264
20121226,0.0,53.33,19.68,4.7,14.98,2.06,3.05,26.25198332,83.75077264
20121227,0.0,52.19,19.85,4.56,15.29,1.81,2.66,26.25198332,83.75077264
20121228,0.0,46.02,20.65,4.71,15.93,2.0,3.13,26.25198332,83.75077264
20121229,0.0,41.4,19.82,4.27,15.55,2.29,3.26,26.25198332,83.75077264
20121230,0.0,45.7,21.11,4.37,16.74,3.58,6.07,26.25198332,83.75077264
20121231,0.0,54.4,22.04,9.07,12.97,2.95,3.83,26.25198332,83.75077264
20130101,0.0,57.24,20.74,7.64,13.11,2.31,4.12,26.25198332,83.75077264
20130102,0.0,54.82,20.83,9.18,11.65,2.26,4.45,26.25198332,83.75077264
20130103,0.0,50.79,20.43,6.79,13.64,2.4,2.55,26.25198332,83.75077264
20130104,0.0,48.44,18.98,4.24,14.74,2.44,3.6,26.25198332,83.75077264
20130105,0.0,48.31,18.64,3.38,15.26,1.95,3.26,26.25198332,83.75077264
20130106,0.0,45.16,18.17,3.61,14.56,1.56,2.9,26.25198332,83.75077264
20130107,0.0,45.49,18.1,1.97,16.13,1.83,3.95,26.25198332,83.75077264
20130108,0.0,41.79,18.18,1.16,17.02,3.17,4.63,26.25198332,83.75077264
20130109,0.0,41.39,18.94,1.64,17.29,3.42,4.43,26.25198332,83.75077264
20130110,0.0,55.13,19.86,3.98,15.88,2.95,4.14,26.25198332,83.75077264
20130111,0.0,58.67,20.34,3.61,16.72,3.96,4.56,26.25198332,83.75077264
20130112,0.0,50.5,20.76,4.53,16.22,2.7,3.3,26.25198332,83.75077264
20130113,0.0,48.18,23.15,7.06,16.08,2.56,4.7,26.25198332,83.75077264
20130114,0.0,53.91,24.24,7.79,16.45,2.2,3.97,26.25198332,83.75077264
20130115,0.0,52.33,22.8,7.43,15.37,2.47,3.62,26.25198332,83.75077264
20130116,0.0,49.85,25.28,9.58,15.7,2.79,4.4,26.25198332,83.75077264
20130117,0.0,56.57,26.14,11.66,14.48,2.32,5.31,26.25198332,83.75077264
20130118,2.83,56.43,26.63,11.07,15.55,3.86,6.3,26.25198332,83.75077264
20130119,8.3,71.84,23.35,12.64,10.71,5.49,7.31,26.25198332,83.75077264
20130120,0.11,56.49,22.31,8.58,13.74,1.5,3.54,26.25198332,83.75077264
20130121,0.0,41.77,21.87,5.67,16.2,1.38,3.6,26.25198332,83.75077264
20130122,0.0,38.54,20.39,5.94,14.45,1.24,2.53,26.25198332,83.75077264
20130123,0.0,42.28,21.71,4.57,17.13,1.32,2.09,26.25198332,83.75077264
20130124,0.0,42.76,21.67,4.89,16.78,1.77,2.8,26.25198332,83.75077264
20130125,0.0,39.73,21.75,4.54,17.22,1.83,2.61,26.25198332,83.75077264
20130126,0.0,41.95,23.03,5.17,17.86,2.68,2.73,26.25198332,83.75077264
20130127,0.0,42.79,23.3,5.69,17.61,2.34,3.45,26.25198332,83.75077264
20130128,0.0,39.28,23.47,5.43,18.03,1.37,3.44,26.25198332,83.75077264
20130129,0.0,36.12,23.24,6.31,16.93,3.07,3.91,26.25198332,83.75077264
20130130,0.0,37.87,24.23,7.24,16.99,2.52,3.76,26.25198332,83.75077264
20130131,0.0,37.35,24.95,8.95,16.0,3.82,5.93,26.25198332,83.75077264
20130201,0.0,36.7,24.91,11.85,13.06,3.12,4.9,26.25198332,83.75077264
20130202,0.0,39.21,23.37,11.18,12.19,2.64,3.39,26.25198332,83.75077264
20130203,0.0,37.92,25.61,8.98,16.62,3.43,5.09,26.25198332,83.75077264
20130204,0.24,43.03,24.51,10.19,14.32,2.57,5.82,26.25198332,83.75077264
20130205,0.07,45.65,28.6,12.21,16.38,2.6,4.59,26.25198332,83.75077264
20130206,0.52,50.48,28.62,14.9,13.73,3.42,7.04,26.25198332,83.75077264
20130207,4.81,72.86,25.63,13.78,11.84,2.15,5.33,26.25198332,83.75077264
20130208,0.0,42.33,25.87,8.12,17.75,2.1,4.45,26.25198332,83.75077264
20130209,0.0,40.38,25.92,8.53,17.39,2.15,3.75,26.25198332,83.75077264
20130210,0.0,34.94,25.55,11.45,14.09,2.12,3.91,26.25198332,83.75077264
20130211,0.0,40.53,26.88,8.21,18.66,2.07,1.9,26.25198332,83.75077264
20130212,0.0,40.65,29.08,9.8,19.28,3.17,5.68,26.25198332,83.75077264
20130213,0.0,43.0,29.91,11.43,18.48,3.21,5.12,26.25198332,83.75077264
20130214,0.0,38.1,29.64,10.37,19.27,2.62,3.66,26.25198332,83.75077264
20130215,2.33,59.58,20.72,13.91,6.82,4.03,4.51,26.25198332,83.75077264
20130216,17.71,82.69,20.45,12.83,7.62,4.55,6.5,26.25198332,83.75077264
20130217,16.13,73.95,24.3,13.47,10.83,3.07,4.8,26.25198332,83.75077264
20130218,0.1,64.44,23.96,10.94,13.02,2.02,1.67,26.25198332,83.75077264
20130219,0.67,58.05,25.03,10.35,14.68,2.65,4.37,26.25198332,83.75077264
20130220,0.0,51.18,26.13,12.04,14.09,3.14,3.62,26.25198332,83.75077264
20130221,0.01,50.63,26.97,10.55,16.42,1.96,2.79,26.25198332,83.75077264
20130222,0.0,43.94,27.58,11.79,15.79,1.92,3.51,26.25198332,83.75077264
20130223,1.32,42.17,29.78,13.75,16.04,2.35,4.2,26.25198332,83.75077264
20130224,0.95,59.15,28.55,15.47,13.08,4.83,7.59,26.25198332,83.75077264
20130225,0.03,61.76,28.11,11.75,16.36,1.95,3.41,26.25198332,83.75077264
20130226,0.13,53.53,29.39,12.76,16.63,1.94,3.16,26.25198332,83.75077264
20130227,0.0,42.45,32.69,12.77,19.92,2.8,4.66,26.25198332,83.75077264
20130228,0.0,38.26,32.46,15.72,16.74,5.02,4.68,26.25198332,83.75077264
20130301,0.0,38.54,29.5,12.39,17.11,3.86,4.39,26.25198332,83.75077264
20130302,0.0,39.96,30.75,10.44,20.3,2.01,4.9,26.25198332,83.75077264
20130303,0.0,38.8,30.73,10.13,20.59,1.97,4.04,26.25198332,83.75077264
20130304,0.0,39.24,31.41,11.58,19.83,1.45,4.68,26.25198332,83.75077264
20130305,0.0,37.65,31.71,13.32,18.38,1.13,3.01,26.25198332,83.75077264
20130306,0.0,34.6,32.09,12.71,19.39,1.45,2.56,26.25198332,83.75077264
20130307,0.0,37.24,31.89,12.94,18.95,1.42,2.94,26.25198332,83.75077264
20130308,0.28,34.57,32.6,13.14,19.46,1.91,4.11,26.25198332,83.75077264
20130309,0.0,32.54,33.03,13.19,19.84,2.99,3.22,26.25198332,83.75077264
20130310,0.0,29.13,34.2,14.82,19.38,2.85,5.05,26.25198332,83.75077264
20130311,0.08,30.01,34.67,16.18,18.49,1.5,3.11,26.25198332,83.75077264
20130312,0.03,31.15,33.91,17.45,16.46,4.29,5.17,26.25198332,83.75077264
20130313,0.0,32.07,34.47,17.33,17.14,2.42,2.8,26.25198332,83.75077264
20130314,0.06,32.5,35.06,17.34,17.72,2.78,4.38,26.25198332,83.75077264
20130315,0.4,36.9,35.37,20.62,14.75,3.44,4.5,26.25198332,83.75077264
20130316,0.04,35.42,33.95,18.24,15.71,2.63,4.55,26.25198332,83.75077264
20130317,0.0,41.05,32.19,18.14,14.06,3.46,3.07,26.25198332,83.75077264
20130318,0.0,29.64,33.66,15.92,17.73,5.41,5.21,26.25198332,83.75077264
20130319,0.0,34.73,34.91,16.0,18.92,3.46,5.11,26.25198332,83.75077264
20130320,0.0,33.42,36.6,19.12,17.47,3.76,5.05,26.25198332,83.75077264
20130321,0.0,30.88,36.8,18.96,17.83,5.93,7.34,26.25198332,83.75077264
20130322,0.35,31.56,36.88,17.86,19.02,3.12,5.31,26.25198332,83.75077264
20130323,0.0,25.79,36.66,19.81,16.85,2.64,5.13,26.25198332,83.75077264
20130324,0.0,26.7,37.51,18.17,19.35,3.43,5.27,26.25198332,83.75077264
20130325,0.0,28.23,37.71,20.16,17.55,6.46,7.04,26.25198332,83.75077264
