Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100209,15.78,84.6,2.52,-6.6,9.12,5.67,7.36,33.75198332,74.25077264
20100210,0.2,65.09,4.96,-10.44,15.4,4.01,5.73,33.75198332,74.25077264
20100211,0.01,81.07,5.74,-5.64,11.38,2.17,3.49,33.75198332,74.25077264
20100212,0.14,72.83,6.38,-0.68,7.06,3.52,3.94,33.75198332,74.25077264
20100213,0.0,63.54,7.91,-2.68,10.6,3.16,3.65,33.75198332,74.25077264
20100214,0.3,65.94,6.15,-3.23,9.38,3.26,3.68,33.75198332,74.25077264
20100215,8.31,71.62,5.99,-2.42,8.41,4.53,4.53,33.75198332,74.25077264
20100216,0.85,68.08,6.92,-0.91,7.83,4.31,4.71,33.75198332,74.25077264
20100217,0.03,60.74,8.76,-4.24,13.0,2.99,4.65,33.75198332,74.25077264
20100218,0.0,46.71,9.66,-5.87,15.53,4.53,6.88,33.75198332,74.25077264
20100219,0.0,50.38,11.01,-3.41,14.42,3.11,4.2,33.75198332,74.25077264
20100220,0.0,52.22,12.0,-2.62,14.62,3.25,4.16,33.75198332,74.25077264
20100221,0.0,54.56,14.06,-0.16,14.23,3.49,4.6,33.75198332,74.25077264
20100222,0.0,59.8,13.04,2.38,10.66,2.16,3.2,33.75198332,74.25077264
20100223,2.52,61.83,13.21,2.44,10.77,3.0,3.12,33.75198332,74.25077264
20100224,1.89,67.47,13.01,2.64,10.37,2.12,1.96,33.75198332,74.25077264
20100225,3.87,68.85,12.05,1.77,10.28,2.61,3.68,33.75198332,74.25077264
20100226,9.62,81.7,11.16,3.28,7.87,3.4,3.92,33.75198332,74.25077264
20100227,2.19,67.19,15.24,4.16,11.09,1.9,2.01,33.75198332,74.25077264
20100228,6.55,72.01,15.43,4.2,11.23,2.71,4.25,33.75198332,74.25077264
20100301,12.24,87.11,12.32,4.03,8.29,7.0,7.97,33.75198332,74.25077264
20100302,0.0,49.91,16.33,0.96,15.37,2.85,5.19,33.75198332,74.25077264
20100303,0.91,56.8,13.07,3.46,9.61,3.13,3.32,33.75198332,74.25077264
20100304,3.75,78.94,10.2,2.38,7.82,4.51,4.51,33.75198332,74.25077264
20100305,0.0,59.45,14.51,0.91,13.59,2.95,3.38,33.75198332,74.25077264
20100306,8.12,63.5,13.78,-0.35,14.13,4.24,4.55,33.75198332,74.25077264
20100307,0.29,60.29,15.41,0.76,14.65,3.2,3.36,33.75198332,74.25077264
20100308,0.0,52.18,16.93,3.45,13.48,1.84,2.18,33.75198332,74.25077264
20100309,0.09,46.0,17.56,1.05,16.51,3.56,4.78,33.75198332,74.25077264
20100310,0.44,47.22,18.98,2.39,16.59,3.28,4.24,33.75198332,74.25077264
20100311,0.0,47.19,19.04,3.25,15.79,3.47,3.96,33.75198332,74.25077264
20100312,0.0,54.29,18.2,5.01,13.19,4.2,3.99,33.75198332,74.25077264
20100313,0.0,59.26,18.01,4.56,13.45,3.09,3.1,33.75198332,74.25077264
20100314,0.0,50.49,20.52,5.34,15.18,2.54,2.23,33.75198332,74.25077264
20100315,0.0,41.29,22.28,5.25,17.03,2.69,3.43,33.75198332,74.25077264
20100316,0.0,43.06,22.75,5.38,17.36,3.13,4.72,33.75198332,74.25077264
20100317,0.0,46.42,21.95,4.66,17.3,3.07,4.22,33.75198332,74.25077264
20100318,0.0,48.03,23.52,6.55,16.97,3.06,3.21,33.75198332,74.25077264
20100319,0.0,44.24,25.72,7.54,18.18,3.82,3.91,33.75198332,74.25077264
20100320,0.0,46.0,25.23,9.24,16.0,3.97,3.81,33.75198332,74.25077264
20100321,0.86,47.36,23.64,11.71,11.93,4.25,4.51,33.75198332,74.25077264
20100322,0.64,46.54,23.23,10.15,13.08,3.93,3.49,33.75198332,74.25077264
20100323,0.19,41.31,23.06,9.46,13.6,4.16,4.2,33.75198332,74.25077264
20100324,0.0,37.94,23.07,9.4,13.67,2.43,2.96,33.75198332,74.25077264
20100325,0.0,39.46,24.08,8.07,16.02,2.97,3.26,33.75198332,74.25077264
20100326,0.72,41.03,22.34,10.81,11.53,3.98,3.79,33.75198332,74.25077264
20100327,3.22,48.84,21.32,6.71,14.61,2.96,3.48,33.75198332,74.25077264
20100328,0.0,46.03,22.07,7.53,14.53,3.46,3.2,33.75198332,74.25077264
20100329,11.1,47.53,22.21,10.38,11.83,4.17,4.2,33.75198332,74.25077264
20100330,2.93,46.06,20.45,9.02,11.43,3.95,4.0,33.75198332,74.25077264
20100331,0.06,42.92,20.97,7.43,13.54,4.0,3.97,33.75198332,74.25077264
20100401,0.2,36.64,20.77,6.04,14.73,4.26,4.22,33.75198332,74.25077264
20100402,0.42,40.24,20.75,5.85,14.9,3.08,4.0,33.75198332,74.25077264
20100403,2.31,45.04,19.93,7.14,12.79,4.25,4.21,33.75198332,74.25077264
20100404,4.34,49.47,20.73,7.07,13.65,4.03,4.12,33.75198332,74.25077264
20100405,0.0,43.72,20.71,7.81,12.9,3.12,3.09,33.75198332,74.25077264
20100406,0.0,33.31,23.76,6.07,17.69,2.1,2.55,33.75198332,74.25077264
20100407,0.0,31.77,25.41,9.13,16.29,4.14,4.02,33.75198332,74.25077264
20100408,0.0,34.37,25.51,9.7,15.8,3.47,3.95,33.75198332,74.25077264
20100409,0.0,40.63,25.47,9.92,15.55,4.1,4.0,33.75198332,74.25077264
20100410,0.0,40.98,25.48,10.64,14.84,3.58,3.5,33.75198332,74.25077264
20100411,1.11,47.62,24.2,12.57,11.63,2.03,2.92,33.75198332,74.25077264
20100412,6.58,54.96,22.13,11.14,10.99,4.15,4.94,33.75198332,74.25077264
20100413,0.36,35.64,25.82,7.69,18.12,2.19,2.84,33.75198332,74.25077264
20100414,0.0,27.21,27.43,8.7,18.73,2.8,4.31,33.75198332,74.25077264
20100415,0.0,30.64,27.7,10.91,16.79,3.62,3.99,33.75198332,74.25077264
20100416,0.02,36.38,27.22,13.28,13.94,3.36,3.81,33.75198332,74.25077264
20100417,0.3,39.37,28.0,13.9,14.1,4.42,4.76,33.75198332,74.25077264
20100418,12.07,56.85,23.89,13.75,10.13,4.68,4.69,33.75198332,74.25077264
20100419,4.1,50.43,25.21,11.3,13.91,2.87,3.23,33.75198332,74.25077264
20100420,5.76,42.5,25.92,11.68,14.24,4.08,4.1,33.75198332,74.25077264
20100421,14.65,53.11,20.67,10.18,10.49,3.43,3.99,33.75198332,74.25077264
20100422,1.63,53.64,20.86,7.86,13.0,3.74,3.34,33.75198332,74.25077264
20100423,0.09,45.37,21.99,8.11,13.88,2.98,3.01,33.75198332,74.25077264
20100424,0.0,38.92,23.76,7.7,16.05,2.78,3.5,33.75198332,74.25077264
20100425,0.0,34.71,25.65,9.76,15.89,4.39,4.19,33.75198332,74.25077264
20100426,0.0,36.73,26.92,9.17,17.75,3.6,4.73,33.75198332,74.25077264
20100427,9.17,50.69,23.55,14.82,8.73,3.57,3.66,33.75198332,74.25077264
20100428,9.38,58.2,22.83,10.86,11.96,5.27,6.27,33.75198332,74.25077264
20100429,0.08,46.68,25.41,11.55,13.86,2.48,3.91,33.75198332,74.25077264
20100430,1.01,45.3,25.0,11.59,13.42,3.29,4.17,33.75198332,74.25077264
20100501,0.96,47.33,23.68,12.37,11.31,1.98,2.9,33.75198332,74.25077264
20100502,0.0,38.19,28.51,10.91,17.6,3.82,3.52,33.75198332,74.25077264
20100503,0.0,37.99,29.01,12.45,16.56,4.79,4.99,33.75198332,74.25077264
20100504,1.12,44.81,27.18,14.24,12.95,2.26,3.42,33.75198332,74.25077264
20100505,16.62,68.6,20.17,13.72,6.46,2.52,2.68,33.75198332,74.25077264
20100506,1.84,63.78,21.58,13.51,8.07,4.28,4.28,33.75198332,74.25077264
20100507,9.75,65.1,21.67,13.57,8.1,3.39,3.24,33.75198332,74.25077264
20100508,1.79,54.06,22.67,11.97,10.7,2.83,2.32,33.75198332,74.25077264
20100509,0.77,50.05,25.36,10.69,14.67,3.67,3.67,33.75198332,74.25077264
20100510,5.61,52.03,23.89,13.98,9.92,2.89,3.21,33.75198332,74.25077264
20100511,0.07,46.75,24.03,13.0,11.03,2.89,2.8,33.75198332,74.25077264
20100512,3.3,42.52,26.14,11.84,14.3,3.41,3.24,33.75198332,74.25077264
20100513,4.29,47.96,24.74,11.94,12.8,4.07,4.01,33.75198332,74.25077264
20100514,3.31,43.75,25.12,12.65,12.48,3.3,3.31,33.75198332,74.25077264
20100515,0.04,37.58,26.7,12.36,14.35,3.46,3.41,33.75198332,74.25077264
20100516,0.13,39.06,28.17,12.0,16.17,3.48,4.8,33.75198332,74.25077264
20100517,3.52,58.0,22.4,14.64,7.76,4.68,4.95,33.75198332,74.25077264
20100518,6.58,59.78,23.46,13.7,9.76,3.15,3.03,33.75198332,74.25077264
20100519,0.15,46.13,24.38,11.48,12.9,2.34,2.18,33.75198332,74.25077264
20100520,0.0,36.01,27.27,11.23,16.04,1.39,1.81,33.75198332,74.25077264
20100521,0.0,27.88,30.41,13.0,17.42,2.9,3.91,33.75198332,74.25077264
20100522,0.33,30.15,30.65,13.9,16.75,4.74,5.01,33.75198332,74.25077264
20100523,4.36,38.21,29.29,14.36,14.93,5.12,5.34,33.75198332,74.25077264
20100524,0.01,30.34,30.08,14.88,15.19,4.13,4.25,33.75198332,74.25077264
20100525,0.0,20.02,31.48,16.16,15.31,2.05,2.06,33.75198332,74.25077264
20100526,0.0,19.21,32.46,15.22,17.24,3.36,3.54,33.75198332,74.25077264
20100527,0.46,23.95,33.44,17.33,16.11,6.38,7.2,33.75198332,74.25077264
20100528,39.75,46.47,26.0,14.49,11.51,3.0,4.4,33.75198332,74.25077264
20100529,3.03,41.0,25.41,13.74,11.67,1.52,1.93,33.75198332,74.25077264
20100530,0.16,34.77,27.44,10.67,16.77,2.51,3.2,33.75198332,74.25077264
20100531,0.0,29.47,30.09,11.64,18.45,3.03,4.23,33.75198332,74.25077264
20100601,0.01,29.2,30.42,14.32,16.09,3.81,4.11,33.75198332,74.25077264
20100602,1.16,34.27,29.88,14.32,15.56,3.18,3.45,33.75198332,74.25077264
20100603,4.56,42.94,27.33,16.18,11.15,3.53,3.75,33.75198332,74.25077264
20100604,8.79,49.51,26.82,12.54,14.28,4.19,4.53,33.75198332,74.25077264
20100605,0.65,43.08,24.24,11.22,13.02,3.06,3.84,33.75198332,74.25077264
20100606,0.16,37.41,26.43,11.09,15.34,4.38,4.21,33.75198332,74.25077264
20100607,1.31,42.24,25.7,11.23,14.47,4.18,3.91,33.75198332,74.25077264
20100608,3.65,53.4,24.06,13.35,10.7,4.54,4.67,33.75198332,74.25077264
20100609,1.66,51.92,24.99,12.69,12.3,3.1,2.69,33.75198332,74.25077264
20100610,0.61,46.15,26.23,11.98,14.26,1.75,2.14,33.75198332,74.25077264
20100611,1.27,45.44,27.55,14.4,13.15,2.69,2.5,33.75198332,74.25077264
20100612,0.4,47.1,28.61,14.0,14.6,4.19,4.6,33.75198332,74.25077264
20100613,0.67,41.71,27.87,13.86,14.01,3.95,4.87,33.75198332,74.25077264
20100614,0.09,38.36,28.23,14.44,13.79,3.29,3.19,33.75198332,74.25077264
20100615,3.87,47.69,24.43,14.6,9.83,2.83,2.82,33.75198332,74.25077264
20100616,3.9,50.84,24.4,13.5,10.9,2.55,2.44,33.75198332,74.25077264
20100617,0.12,47.54,25.38,14.16,11.22,3.46,3.37,33.75198332,74.25077264
20100618,0.0,39.67,30.06,13.37,16.69,2.85,3.19,33.75198332,74.25077264
20100619,0.0,33.12,32.48,15.16,17.32,2.67,3.38,33.75198332,74.25077264
20100620,0.0,30.21,33.65,16.94,16.71,3.55,3.48,33.75198332,74.25077264
20100621,0.08,27.83,34.15,16.21,17.94,2.42,3.29,33.75198332,74.25077264
20100622,0.03,27.3,33.95,18.37,15.58,3.98,4.04,33.75198332,74.25077264
20100623,0.95,27.77,33.38,19.11,14.26,3.53,3.7,33.75198332,74.25077264
20100624,15.16,44.49,27.9,19.01,8.89,3.51,3.38,33.75198332,74.25077264
20100625,4.83,58.43,25.64,16.25,9.39,3.37,3.09,33.75198332,74.25077264
20100626,0.0,47.46,30.14,14.97,15.16,4.64,4.56,33.75198332,74.25077264
20100627,1.35,49.18,30.31,17.05,13.26,4.31,4.4,33.75198332,74.25077264
20100628,0.76,45.51,30.71,15.02,15.68,4.17,4.62,33.75198332,74.25077264
20100629,1.41,44.64,30.76,16.08,14.68,3.3,3.08,33.75198332,74.25077264
20100630,0.17,49.24,29.47,16.04,13.43,4.61,4.25,33.75198332,74.25077264
20100701,1.43,48.82,28.63,16.2,12.43,2.97,2.77,33.75198332,74.25077264
20100702,2.04,49.57,28.94,15.98,12.97,3.37,3.1,33.75198332,74.25077264
20100703,0.6,44.63,30.72,17.09,13.63,3.46,3.18,33.75198332,74.25077264
20100704,1.29,49.81,29.65,16.99,12.66,3.61,3.5,33.75198332,74.25077264
20100705,2.0,60.27,27.58,17.25,10.33,3.89,3.74,33.75198332,74.25077264
20100706,3.54,58.72,29.19,15.27,13.92,4.6,4.19,33.75198332,74.25077264
20100707,0.0,55.53,29.98,16.28,13.7,4.14,3.99,33.75198332,74.25077264
20100708,0.0,52.16,30.96,18.0,12.96,3.79,3.28,33.75198332,74.25077264
20100709,4.18,52.18,31.23,18.89,12.35,4.57,4.51,33.75198332,74.25077264
20100710,7.81,54.04,30.71,19.83,10.88,4.46,4.38,33.75198332,74.25077264
20100711,5.79,61.04,27.77,19.21,8.56,4.9,4.92,33.75198332,74.25077264
20100712,6.77,57.65,28.95,17.95,11.0,3.35,3.18,33.75198332,74.25077264
20100713,0.28,51.57,27.95,14.82,13.13,4.25,4.01,33.75198332,74.25077264
20100714,0.0,53.3,29.35,15.55,13.8,4.73,4.42,33.75198332,74.25077264
20100715,0.0,51.45,31.06,16.87,14.19,4.0,3.49,33.75198332,74.25077264
20100716,0.0,49.18,32.8,18.39,14.41,4.41,3.96,33.75198332,74.25077264
20100717,0.23,51.04,32.01,19.45,12.56,4.46,3.94,33.75198332,74.25077264
20100718,1.98,55.02,32.3,19.81,12.5,4.44,4.31,33.75198332,74.25077264
20100719,16.34,65.2,29.85,20.32,9.53,3.91,3.58,33.75198332,74.25077264
20100720,31.26,76.07,26.14,18.59,7.55,3.15,2.61,33.75198332,74.25077264
20100721,24.01,80.83,23.74,17.0,6.74,2.6,2.15,33.75198332,74.25077264
20100722,19.15,80.09,22.96,16.93,6.03,4.3,4.65,33.75198332,74.25077264
20100723,1.6,66.54,26.93,15.8,11.13,3.63,3.26,33.75198332,74.25077264
20100724,0.0,66.84,28.09,16.93,11.16,3.93,3.62,33.75198332,74.25077264
20100725,2.31,67.42,28.67,18.66,10.01,4.09,3.79,33.75198332,74.25077264
20100726,4.92,73.11,27.93,18.89,9.03,4.37,4.32,33.75198332,74.25077264
20100727,23.85,86.6,22.27,17.85,4.42,5.76,6.02,33.75198332,74.25077264
20100728,11.99,81.9,24.05,17.31,6.74,3.71,3.35,33.75198332,74.25077264
20100729,28.45,84.73,23.14,17.55,5.59,4.02,3.6,33.75198332,74.25077264
20100730,0.47,78.52,25.48,17.51,7.97,3.42,3.11,33.75198332,74.25077264
20100731,15.57,76.0,26.51,18.49,8.02,4.12,3.96,33.75198332,74.25077264
20100801,16.84,79.99,26.43,17.56,8.88,3.93,3.63,33.75198332,74.25077264
20100802,2.98,83.35,24.55,18.08,6.47,3.16,2.92,33.75198332,74.25077264
20100803,2.46,83.12,24.93,18.27,6.66,3.88,3.83,33.75198332,74.25077264
20100804,0.52,81.74,24.98,17.72,7.26,5.12,5.16,33.75198332,74.25077264
20100805,3.55,77.03,25.98,17.54,8.43,3.96,3.72,33.75198332,74.25077264
20100806,14.47,90.9,22.95,18.38,4.57,4.23,3.85,33.75198332,74.25077264
20100807,11.71,86.24,23.98,17.87,6.11,4.37,4.14,33.75198332,74.25077264
20100808,2.39,82.61,24.77,18.21,6.56,4.44,4.36,33.75198332,74.25077264
20100809,0.49,82.52,24.71,17.35,7.36,4.66,4.53,33.75198332,74.25077264
20100810,25.9,82.74,25.5,17.95,7.55,4.98,4.99,33.75198332,74.25077264
20100811,0.22,83.92,24.73,18.48,6.25,3.89,3.89,33.75198332,74.25077264
20100812,2.07,82.79,25.81,18.55,7.26,4.48,4.63,33.75198332,74.25077264
20100813,1.56,88.35,23.29,18.18,5.11,3.78,3.34,33.75198332,74.25077264
20100814,12.9,85.99,24.84,17.5,7.34,4.17,3.83,33.75198332,74.25077264
20100815,5.95,86.16,24.87,17.67,7.21,3.29,2.61,33.75198332,74.25077264
20100816,1.82,80.0,25.79,17.61,8.18,3.16,2.56,33.75198332,74.25077264
20100817,0.8,80.4,25.94,18.43,7.51,3.1,2.61,33.75198332,74.25077264
20100818,1.69,82.84,26.62,18.63,7.99,3.6,3.21,33.75198332,74.25077264
20100819,5.28,82.87,26.78,18.64,8.14,3.97,3.96,33.75198332,74.25077264
20100820,2.76,85.16,26.22,18.95,7.28,5.01,5.2,33.75198332,74.25077264
20100821,6.53,83.45,26.47,18.06,8.42,2.78,2.12,33.75198332,74.25077264
20100822,4.08,83.45,26.41,18.28,8.12,3.88,3.82,33.75198332,74.25077264
20100823,8.86,84.79,25.48,18.72,6.76,3.21,2.9,33.75198332,74.25077264
20100824,18.58,80.99,23.79,16.57,7.22,2.85,2.87,33.75198332,74.25077264
20100825,11.76,75.91,21.36,15.31,6.04,1.11,1.81,33.75198332,74.25077264
20100826,1.57,68.8,23.09,13.98,9.11,1.25,1.71,33.75198332,74.25077264
20100827,0.04,63.36,25.72,13.77,11.95,2.9,2.46,33.75198332,74.25077264
20100828,0.0,64.38,26.41,15.08,11.33,3.31,2.89,33.75198332,74.25077264
20100829,0.0,69.64,26.1,14.97,11.13,3.0,2.39,33.75198332,74.25077264
20100830,0.04,75.25,25.78,15.81,9.96,3.74,3.75,33.75198332,74.25077264
20100831,0.54,79.05,25.9,17.49,8.41,3.84,3.56,33.75198332,74.25077264
20100901,0.08,81.07,26.02,17.58,8.44,3.08,2.71,33.75198332,74.25077264
20100902,3.86,80.26,26.51,17.66,8.86,3.65,3.02,33.75198332,74.25077264
20100903,3.09,78.0,25.66,17.78,7.88,3.61,3.39,33.75198332,74.25077264
20100904,1.72,81.66,24.14,17.62,6.52,5.43,5.54,33.75198332,74.25077264
20100905,0.03,79.87,24.41,16.37,8.04,3.86,3.61,33.75198332,74.25077264
20100906,0.0,78.9,25.74,16.61,9.13,3.73,3.44,33.75198332,74.25077264
20100907,3.34,74.25,25.78,16.13,9.65,4.14,4.01,33.75198332,74.25077264
20100908,2.26,65.86,25.57,13.9,11.68,3.53,3.38,33.75198332,74.25077264
20100909,0.98,70.07,25.52,13.68,11.84,3.36,3.03,33.75198332,74.25077264
20100910,1.09,75.26,24.03,15.62,8.41,2.84,2.47,33.75198332,74.25077264
20100911,0.14,70.6,24.78,14.57,10.21,3.39,3.1,33.75198332,74.25077264
20100912,5.29,72.43,24.99,15.24,9.75,4.48,4.1,33.75198332,74.25077264
20100913,1.95,72.7,23.48,14.87,8.61,4.55,4.45,33.75198332,74.25077264
20100914,0.83,68.38,22.65,13.35,9.3,3.24,2.79,33.75198332,74.25077264
20100915,0.61,62.93,24.44,10.97,13.46,3.73,3.5,33.75198332,74.25077264
20100916,0.0,67.0,23.18,11.64,11.54,3.57,3.14,33.75198332,74.25077264
20100917,5.79,66.2,22.78,11.37,11.41,3.87,3.52,33.75198332,74.25077264
20100918,2.33,63.08,21.85,10.15,11.7,3.6,3.42,33.75198332,74.25077264
20100919,0.11,56.41,23.03,9.33,13.71,3.33,3.17,33.75198332,74.25077264
20100920,0.0,52.21,24.2,9.41,14.79,3.35,3.37,33.75198332,74.25077264
20100921,0.95,64.9,23.68,14.18,9.49,3.56,3.13,33.75198332,74.25077264
20100922,0.44,73.19,23.37,15.18,8.19,4.11,4.07,33.75198332,74.25077264
20100923,3.16,68.85,23.92,12.58,11.34,3.54,3.23,33.75198332,74.25077264
20100924,0.01,63.28,22.46,11.18,11.28,3.66,3.52,33.75198332,74.25077264
20100925,0.0,57.43,23.43,9.76,13.67,3.4,3.22,33.75198332,74.25077264
20100926,0.0,58.43,23.32,9.86,13.46,4.6,4.48,33.75198332,74.25077264
20100927,0.0,52.72,24.57,9.42,15.15,3.91,3.82,33.75198332,74.25077264
20100928,0.0,55.52,24.45,9.53,14.93,4.35,4.2,33.75198332,74.25077264
20100929,0.02,55.84,24.28,10.56,13.73,3.9,3.96,33.75198332,74.25077264
20100930,0.0,54.36,24.74,10.11,14.64,4.55,4.48,33.75198332,74.25077264
20101001,0.0,48.39,25.74,9.71,16.03,3.57,3.69,33.75198332,74.25077264
20101002,0.0,47.76,25.19,10.27,14.91,4.57,4.55,33.75198332,74.25077264
20101003,0.0,53.01,25.24,11.23,14.02,4.94,5.05,33.75198332,74.25077264
20101004,0.0,54.79,25.06,11.06,14.0,4.58,4.77,33.75198332,74.25077264
20101005,0.0,61.01,23.96,10.7,13.27,3.59,3.02,33.75198332,74.25077264
20101006,0.0,62.01,24.75,11.4,13.35,4.52,4.31,33.75198332,74.25077264
20101007,0.0,64.34,23.59,10.84,12.74,3.99,3.63,33.75198332,74.25077264
20101008,0.51,63.13,22.18,12.37,9.81,3.36,3.34,33.75198332,74.25077264
20101009,1.34,56.98,23.78,11.99,11.79,4.63,4.6,33.75198332,74.25077264
20101010,0.33,55.62,22.81,9.39,13.42,4.01,3.98,33.75198332,74.25077264
20101011,1.12,55.47,22.95,9.08,13.87,3.51,3.46,33.75198332,74.25077264
20101012,0.0,54.24,22.94,8.04,14.9,3.77,3.39,33.75198332,74.25077264
20101013,0.0,46.45,25.31,8.24,17.07,4.14,3.85,33.75198332,74.25077264
20101014,0.0,44.14,25.97,9.23,16.74,3.79,3.63,33.75198332,74.25077264
20101015,0.0,44.39,26.16,10.56,15.6,3.47,3.23,33.75198332,74.25077264
20101016,0.0,45.0,26.68,11.29,15.39,3.93,3.65,33.75198332,74.25077264
20101017,0.0,53.0,25.24,11.69,13.55,4.28,4.3,33.75198332,74.25077264
20101018,0.0,62.82,24.37,11.58,12.79,3.98,3.62,33.75198332,74.25077264
20101019,0.0,64.63,24.1,12.09,12.01,3.96,3.73,33.75198332,74.25077264
20101020,0.0,68.87,21.69,12.36,9.33,2.86,2.72,33.75198332,74.25077264
20101021,7.83,70.38,20.0,10.75,9.25,3.33,3.35,33.75198332,74.25077264
20101022,20.21,84.3,15.29,8.28,7.01,2.48,3.41,33.75198332,74.25077264
20101023,0.11,56.09,17.73,4.19,13.54,3.11,2.99,33.75198332,74.25077264
20101024,0.0,36.19,19.77,3.51,16.26,2.06,3.24,33.75198332,74.25077264
20101025,0.0,32.54,20.6,2.02,18.59,3.93,5.27,33.75198332,74.25077264
20101026,0.0,37.52,19.5,4.68,14.81,4.06,3.87,33.75198332,74.25077264
20101027,0.0,39.29,19.36,4.4,14.96,3.59,3.51,33.75198332,74.25077264
20101028,0.0,37.02,20.49,3.96,16.52,2.92,3.61,33.75198332,74.25077264
20101029,0.0,42.32,19.65,8.29,11.37,3.34,3.34,33.75198332,74.25077264
20101030,0.0,47.09,18.19,7.15,11.03,2.7,2.58,33.75198332,74.25077264
20101031,0.0,45.42,20.19,4.42,15.76,3.61,4.39,33.75198332,74.25077264
20101101,0.0,44.78,20.55,5.8,14.75,3.42,3.22,33.75198332,74.25077264
20101102,0.0,41.01,21.36,5.92,15.44,3.69,3.64,33.75198332,74.25077264
20101103,0.0,35.2,22.13,5.03,17.11,3.51,3.4,33.75198332,74.25077264
20101104,0.0,38.18,21.79,6.85,14.94,3.85,3.63,33.75198332,74.25077264
20101105,0.0,44.46,19.08,6.79,12.29,3.17,2.87,33.75198332,74.25077264
20101106,0.0,45.41,19.32,6.62,12.7,3.14,3.0,33.75198332,74.25077264
20101107,0.0,36.81,21.03,5.05,15.97,2.67,3.72,33.75198332,74.25077264
20101108,0.0,34.55,21.65,4.71,16.94,2.33,3.32,33.75198332,74.25077264
20101109,0.0,29.3,22.27,6.2,16.07,2.13,2.89,33.75198332,74.25077264
20101110,0.0,26.6,22.3,5.5,16.8,2.27,2.36,33.75198332,74.25077264
