Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100216,4.65,71.52,28.46,17.44,11.02,2.52,5.14,23.25198332,86.75077264
20100217,12.61,71.63,28.85,17.67,11.17,3.19,4.42,23.25198332,86.75077264
20100218,0.0,50.36,28.54,12.94,15.6,2.98,5.2,23.25198332,86.75077264
20100219,0.0,42.25,27.91,11.45,16.46,2.83,6.18,23.25198332,86.75077264
20100220,0.0,43.36,28.23,11.04,17.19,2.74,3.69,23.25198332,86.75077264
20100221,0.0,42.11,27.88,11.02,16.86,1.85,3.52,23.25198332,86.75077264
20100222,0.0,40.18,28.21,13.2,15.01,1.92,2.81,23.25198332,86.75077264
20100223,0.49,44.82,29.98,14.07,15.9,1.6,3.12,23.25198332,86.75077264
20100224,0.85,58.11,31.22,16.13,15.09,2.2,5.08,23.25198332,86.75077264
20100225,0.58,56.41,30.73,16.56,14.17,2.99,3.62,23.25198332,86.75077264
20100226,0.0,45.67,30.85,15.02,15.83,2.4,5.43,23.25198332,86.75077264
20100227,0.0,43.71,30.49,13.86,16.64,1.73,1.94,23.25198332,86.75077264
20100228,0.0,43.21,32.83,15.09,17.74,3.57,3.88,23.25198332,86.75077264
20100301,0.0,42.31,32.81,15.38,17.43,2.7,4.6,23.25198332,86.75077264
20100302,0.0,35.9,34.74,15.55,19.18,3.69,3.69,23.25198332,86.75077264
20100303,0.0,35.23,34.79,15.48,19.31,4.55,6.69,23.25198332,86.75077264
20100304,0.0,38.29,35.03,17.44,17.59,2.8,4.4,23.25198332,86.75077264
20100305,0.0,44.72,34.81,19.33,15.48,1.41,2.6,23.25198332,86.75077264
20100306,0.0,40.81,34.93,17.55,17.38,2.84,4.88,23.25198332,86.75077264
20100307,0.0,39.67,34.82,17.61,17.21,2.88,5.3,23.25198332,86.75077264
20100308,0.0,42.51,34.59,18.35,16.24,3.32,5.09,23.25198332,86.75077264
20100309,0.0,37.21,33.79,17.15,16.63,3.08,4.74,23.25198332,86.75077264
20100310,0.0,32.19,34.45,16.35,18.09,2.21,4.24,23.25198332,86.75077264
20100311,0.0,32.83,34.51,17.11,17.41,2.08,4.02,23.25198332,86.75077264
20100312,0.0,31.0,35.44,16.95,18.49,3.5,5.21,23.25198332,86.75077264
20100313,0.0,29.76,36.24,16.88,19.36,5.14,6.28,23.25198332,86.75077264
20100314,0.0,30.36,36.14,17.57,18.57,2.75,3.69,23.25198332,86.75077264
20100315,1.03,44.01,36.22,19.75,16.47,1.77,3.53,23.25198332,86.75077264
20100316,6.64,56.76,34.33,20.23,14.09,1.85,2.42,23.25198332,86.75077264
20100317,3.46,53.02,34.41,20.41,13.99,1.43,1.81,23.25198332,86.75077264
20100318,0.0,42.86,35.85,22.49,13.36,1.66,3.2,23.25198332,86.75077264
20100319,0.0,37.14,36.67,21.02,15.65,2.92,4.07,23.25198332,86.75077264
20100320,0.0,33.99,37.01,20.88,16.13,1.95,2.87,23.25198332,86.75077264
20100321,0.0,33.2,38.47,20.32,18.15,2.93,4.2,23.25198332,86.75077264
20100322,0.0,27.59,39.9,19.93,19.96,4.36,5.48,23.25198332,86.75077264
20100323,0.0,26.57,40.88,20.75,20.13,3.59,4.83,23.25198332,86.75077264
20100324,0.0,31.32,40.82,21.79,19.03,2.79,4.83,23.25198332,86.75077264
20100325,0.0,30.27,41.23,21.37,19.86,2.33,4.02,23.25198332,86.75077264
20100326,0.17,43.61,39.64,22.2,17.44,5.36,8.24,23.25198332,86.75077264
20100327,1.69,34.98,41.6,22.17,19.43,3.23,3.38,23.25198332,86.75077264
20100328,2.66,37.49,40.69,22.41,18.28,2.21,3.22,23.25198332,86.75077264
20100329,0.0,27.75,40.35,20.88,19.47,2.92,4.48,23.25198332,86.75077264
20100330,0.0,33.03,41.11,22.7,18.41,3.12,5.34,23.25198332,86.75077264
20100331,0.0,25.93,41.35,22.21,19.14,2.09,2.82,23.25198332,86.75077264
20100401,0.0,25.92,41.22,22.3,18.91,3.27,4.81,23.25198332,86.75077264
20100402,0.0,30.08,40.64,22.95,17.69,3.92,5.61,23.25198332,86.75077264
20100403,0.02,35.38,40.79,24.38,16.4,4.5,7.18,23.25198332,86.75077264
20100404,0.0,43.14,40.89,24.3,16.59,3.23,4.77,23.25198332,86.75077264
20100405,0.0,28.07,41.42,23.82,17.6,3.07,3.39,23.25198332,86.75077264
20100406,0.0,22.74,42.15,23.65,18.5,3.34,3.83,23.25198332,86.75077264
20100407,0.0,23.61,40.93,22.94,17.99,2.34,3.96,23.25198332,86.75077264
20100408,0.0,26.0,41.55,24.0,17.54,1.92,3.82,23.25198332,86.75077264
20100409,0.0,21.71,42.14,23.59,18.55,3.32,5.34,23.25198332,86.75077264
20100410,0.0,15.11,43.03,23.42,19.61,4.81,5.61,23.25198332,86.75077264
20100411,0.0,18.86,44.06,24.25,19.81,2.02,3.23,23.25198332,86.75077264
20100412,0.0,34.35,43.63,24.08,19.55,5.6,7.87,23.25198332,86.75077264
20100413,0.01,45.02,42.65,25.99,16.66,5.04,7.09,23.25198332,86.75077264
20100414,0.0,42.14,41.82,25.63,16.19,2.98,4.29,23.25198332,86.75077264
20100415,0.09,43.61,41.1,26.38,14.73,4.47,6.73,23.25198332,86.75077264
20100416,0.02,40.17,42.16,25.88,16.28,5.61,7.64,23.25198332,86.75077264
20100417,0.0,36.57,44.05,25.42,18.63,4.18,5.64,23.25198332,86.75077264
20100418,0.0,29.82,44.98,25.26,19.72,4.84,7.07,23.25198332,86.75077264
20100419,0.0,26.37,46.27,26.15,20.12,6.06,7.13,23.25198332,86.75077264
20100420,0.0,15.12,46.12,26.26,19.86,2.72,2.55,23.25198332,86.75077264
20100421,0.0,15.74,45.65,26.99,18.66,3.35,6.75,23.25198332,86.75077264
20100422,0.0,20.87,45.1,27.08,18.02,5.02,5.62,23.25198332,86.75077264
20100423,0.0,34.09,43.03,26.41,16.62,5.29,7.05,23.25198332,86.75077264
20100424,0.21,34.15,43.94,26.93,17.01,4.22,5.71,23.25198332,86.75077264
20100425,0.15,23.3,44.08,26.23,17.85,3.33,5.26,23.25198332,86.75077264
20100426,0.65,33.53,43.77,27.35,16.42,6.64,8.93,23.25198332,86.75077264
20100427,9.38,43.67,40.6,27.18,13.42,4.81,8.25,23.25198332,86.75077264
20100428,11.29,58.66,38.52,25.81,12.71,4.83,8.14,23.25198332,86.75077264
20100429,3.02,57.19,38.43,25.84,12.59,5.11,7.25,23.25198332,86.75077264
20100430,0.19,49.32,40.94,26.02,14.92,6.16,7.7,23.25198332,86.75077264
20100501,0.23,41.07,42.3,27.1,15.2,5.98,6.72,23.25198332,86.75077264
20100502,0.91,49.8,36.98,28.27,8.71,5.52,5.83,23.25198332,86.75077264
20100503,6.51,65.05,32.7,26.37,6.33,4.36,6.75,23.25198332,86.75077264
20100504,13.98,65.25,35.97,24.75,11.22,3.61,3.65,23.25198332,86.75077264
20100505,8.2,59.2,37.9,24.08,13.82,3.89,6.62,23.25198332,86.75077264
20100506,4.23,66.23,35.29,24.82,10.47,4.32,5.05,23.25198332,86.75077264
20100507,12.78,66.66,35.51,24.59,10.92,3.0,6.09,23.25198332,86.75077264
20100508,1.56,57.8,38.7,24.67,14.03,2.34,3.64,23.25198332,86.75077264
20100509,0.32,46.32,40.94,25.65,15.29,2.74,3.4,23.25198332,86.75077264
20100510,0.02,37.53,42.72,26.58,16.14,2.55,2.87,23.25198332,86.75077264
20100511,0.13,38.62,43.32,27.07,16.25,3.04,4.67,23.25198332,86.75077264
20100512,0.0,40.32,43.57,26.89,16.68,2.92,4.52,23.25198332,86.75077264
20100513,0.0,39.98,43.67,26.18,17.49,3.7,5.84,23.25198332,86.75077264
20100514,8.39,49.46,42.49,27.59,14.9,5.46,8.75,23.25198332,86.75077264
20100515,1.77,48.04,42.54,26.91,15.63,5.18,7.63,23.25198332,86.75077264
20100516,0.0,44.33,43.14,26.75,16.39,6.72,9.16,23.25198332,86.75077264
20100517,8.7,53.72,40.1,27.9,12.2,5.36,8.03,23.25198332,86.75077264
20100518,0.03,51.72,40.82,26.31,14.51,5.35,6.31,23.25198332,86.75077264
20100519,0.0,56.58,39.69,26.99,12.71,5.55,6.68,23.25198332,86.75077264
20100520,1.95,58.09,36.23,27.61,8.62,3.7,3.07,23.25198332,86.75077264
20100521,2.02,63.3,35.27,27.12,8.16,2.93,4.49,23.25198332,86.75077264
20100522,2.25,63.68,37.12,26.3,10.82,4.28,3.55,23.25198332,86.75077264
20100523,1.29,63.63,36.71,26.3,10.41,2.45,3.68,23.25198332,86.75077264
20100524,11.05,63.6,37.35,25.39,11.96,2.2,3.93,23.25198332,86.75077264
20100525,2.56,56.03,40.62,26.54,14.09,3.83,6.51,23.25198332,86.75077264
20100526,7.57,53.16,42.57,27.89,14.68,2.32,5.68,23.25198332,86.75077264
20100527,3.28,63.54,38.05,27.87,10.18,3.3,2.16,23.25198332,86.75077264
20100528,0.06,52.38,39.34,26.46,12.88,3.21,4.62,23.25198332,86.75077264
20100529,0.23,55.2,38.62,27.6,11.01,4.88,6.78,23.25198332,86.75077264
20100530,1.71,52.38,40.66,27.39,13.27,6.06,8.18,23.25198332,86.75077264
20100531,10.6,59.14,39.62,27.86,11.76,4.09,6.72,23.25198332,86.75077264
20100601,0.27,48.93,42.65,27.27,15.39,3.43,5.14,23.25198332,86.75077264
20100602,0.01,44.48,44.01,27.36,16.65,6.11,8.04,23.25198332,86.75077264
20100603,0.15,46.34,43.8,28.19,15.61,3.39,4.34,23.25198332,86.75077264
20100604,0.5,48.3,42.54,28.55,13.99,4.31,5.42,23.25198332,86.75077264
20100605,0.61,40.91,43.42,28.95,14.47,3.1,3.84,23.25198332,86.75077264
20100606,0.63,35.76,43.22,30.43,12.8,4.85,5.73,23.25198332,86.75077264
20100607,0.12,41.61,42.53,29.08,13.45,3.51,4.78,23.25198332,86.75077264
20100608,2.12,44.41,41.51,28.56,12.94,5.29,6.96,23.25198332,86.75077264
20100609,8.74,58.9,38.83,28.48,10.34,4.2,6.72,23.25198332,86.75077264
20100610,0.74,59.38,37.5,27.65,9.85,5.85,7.18,23.25198332,86.75077264
20100611,0.83,57.27,37.46,26.75,10.7,2.54,3.52,23.25198332,86.75077264
20100612,0.53,63.54,35.61,26.23,9.38,5.96,6.4,23.25198332,86.75077264
20100613,1.9,68.37,34.99,26.77,8.22,4.96,5.36,23.25198332,86.75077264
20100614,1.3,60.79,37.06,26.35,10.71,4.4,5.93,23.25198332,86.75077264
20100615,0.43,51.7,39.94,26.13,13.81,3.26,5.8,23.25198332,86.75077264
20100616,3.68,47.45,41.31,28.66,12.65,4.99,6.15,23.25198332,86.75077264
20100617,7.65,59.9,38.08,28.79,9.29,5.57,7.74,23.25198332,86.75077264
20100618,5.79,68.75,34.33,27.29,7.04,2.62,4.74,23.25198332,86.75077264
20100619,2.78,67.57,35.15,26.5,8.66,2.33,4.22,23.25198332,86.75077264
20100620,0.24,68.9,34.1,26.95,7.15,2.19,2.46,23.25198332,86.75077264
20100621,0.01,58.62,37.4,26.9,10.49,4.08,6.37,23.25198332,86.75077264
20100622,11.11,64.64,38.22,27.59,10.62,4.03,6.8,23.25198332,86.75077264
20100623,5.79,72.86,34.63,27.52,7.12,2.66,3.01,23.25198332,86.75077264
20100624,2.06,71.14,33.92,26.16,7.76,2.88,3.27,23.25198332,86.75077264
20100625,7.82,71.73,34.86,26.52,8.34,2.96,1.83,23.25198332,86.75077264
20100626,9.5,75.67,33.38,26.86,6.52,2.77,5.15,23.25198332,86.75077264
20100627,5.15,79.1,33.02,27.32,5.7,2.96,4.82,23.25198332,86.75077264
20100628,1.5,70.3,34.5,26.68,7.82,2.68,3.27,23.25198332,86.75077264
20100629,16.26,69.03,37.05,26.95,10.11,3.62,6.23,23.25198332,86.75077264
20100630,5.41,75.57,33.33,26.92,6.41,2.89,4.66,23.25198332,86.75077264
20100701,2.26,73.68,33.61,25.84,7.78,3.52,2.96,23.25198332,86.75077264
20100702,3.31,79.45,31.71,25.71,6.0,8.95,10.0,23.25198332,86.75077264
20100703,5.51,78.56,34.14,26.03,8.11,4.33,4.86,23.25198332,86.75077264
20100704,1.05,75.4,32.12,25.52,6.6,3.07,3.09,23.25198332,86.75077264
20100705,8.49,76.85,32.72,24.87,7.85,4.49,4.39,23.25198332,86.75077264
20100706,2.32,77.73,32.1,24.72,7.38,5.4,5.37,23.25198332,86.75077264
20100707,1.09,72.75,33.86,25.43,8.44,4.27,3.8,23.25198332,86.75077264
20100708,0.16,65.79,36.51,25.18,11.34,4.44,3.98,23.25198332,86.75077264
20100709,5.32,75.82,32.36,25.81,6.54,1.98,2.41,23.25198332,86.75077264
20100710,11.99,70.62,36.02,26.03,9.98,3.22,2.88,23.25198332,86.75077264
20100711,14.27,81.42,32.94,26.43,6.51,3.6,5.38,23.25198332,86.75077264
20100712,9.25,77.24,32.5,25.72,6.78,3.93,4.06,23.25198332,86.75077264
20100713,19.3,78.02,33.06,25.76,7.3,1.83,3.57,23.25198332,86.75077264
20100714,6.07,78.41,33.3,25.54,7.76,1.9,2.92,23.25198332,86.75077264
20100715,0.75,77.23,33.76,25.67,8.09,3.86,2.72,23.25198332,86.75077264
20100716,0.32,74.42,34.64,25.39,9.25,3.33,3.86,23.25198332,86.75077264
20100717,0.04,69.49,36.14,25.99,10.15,3.64,4.53,23.25198332,86.75077264
20100718,0.06,69.99,35.3,26.3,8.99,3.51,5.63,23.25198332,86.75077264
20100719,1.94,69.34,36.28,26.44,9.84,2.29,3.8,23.25198332,86.75077264
20100720,0.91,71.69,34.31,25.96,8.35,2.93,2.32,23.25198332,86.75077264
20100721,1.34,76.36,33.23,25.79,7.44,3.94,3.67,23.25198332,86.75077264
20100722,16.9,82.27,31.92,26.25,5.67,2.84,2.44,23.25198332,86.75077264
20100723,7.6,80.58,32.92,25.79,7.13,1.52,3.82,23.25198332,86.75077264
20100724,14.25,84.49,31.13,26.29,4.84,4.37,5.0,23.25198332,86.75077264
20100725,11.75,84.82,31.27,25.93,5.34,4.92,5.01,23.25198332,86.75077264
20100726,9.31,80.43,32.99,25.41,7.59,3.5,3.63,23.25198332,86.75077264
20100727,5.56,84.98,30.97,25.31,5.65,2.41,1.88,23.25198332,86.75077264
20100728,1.4,78.31,34.17,24.82,9.34,4.38,4.38,23.25198332,86.75077264
20100729,1.59,81.96,32.5,25.03,7.47,4.42,3.83,23.25198332,86.75077264
20100730,5.7,86.9,30.48,25.77,4.71,3.16,2.57,23.25198332,86.75077264
20100731,6.04,85.43,30.75,25.79,4.97,1.47,0.87,23.25198332,86.75077264
20100801,3.52,84.45,30.34,25.08,5.26,1.05,2.35,23.25198332,86.75077264
20100802,3.99,80.93,31.76,24.26,7.49,3.08,1.9,23.25198332,86.75077264
20100803,3.06,82.8,31.35,24.34,7.01,3.53,3.81,23.25198332,86.75077264
20100804,4.85,83.64,31.98,24.95,7.03,5.56,5.54,23.25198332,86.75077264
20100805,12.61,86.33,31.21,25.65,5.57,3.94,3.37,23.25198332,86.75077264
20100806,5.72,81.03,32.41,24.71,7.7,4.75,4.57,23.25198332,86.75077264
20100807,2.24,81.81,31.46,24.68,6.78,2.5,2.21,23.25198332,86.75077264
20100808,1.14,75.03,34.07,24.24,9.83,2.1,5.02,23.25198332,86.75077264
20100809,0.37,71.27,35.42,25.28,10.13,2.99,5.86,23.25198332,86.75077264
20100810,1.19,73.39,34.51,25.87,8.64,2.91,4.9,23.25198332,86.75077264
20100811,0.38,74.3,34.47,25.89,8.58,2.67,3.58,23.25198332,86.75077264
20100812,0.47,80.35,32.51,25.82,6.7,2.96,2.82,23.25198332,86.75077264
20100813,2.75,79.32,32.5,25.48,7.02,3.61,4.06,23.25198332,86.75077264
20100814,10.54,83.66,31.5,25.48,6.01,1.95,1.8,23.25198332,86.75077264
20100815,10.11,82.36,32.25,25.12,7.12,3.06,4.22,23.25198332,86.75077264
20100816,1.52,78.64,33.33,24.51,8.82,2.17,3.35,23.25198332,86.75077264
20100817,0.09,77.27,32.84,25.59,7.24,2.46,2.25,23.25198332,86.75077264
20100818,1.69,77.54,33.26,25.22,8.05,1.99,3.86,23.25198332,86.75077264
20100819,3.56,80.49,32.39,25.8,6.59,1.47,2.18,23.25198332,86.75077264
20100820,5.93,81.43,32.28,25.24,7.04,2.24,1.61,23.25198332,86.75077264
20100821,2.61,77.31,33.74,24.8,8.93,2.42,2.43,23.25198332,86.75077264
20100822,5.13,78.77,32.74,25.05,7.69,2.53,2.37,23.25198332,86.75077264
20100823,4.95,80.52,32.98,25.26,7.71,3.38,5.4,23.25198332,86.75077264
20100824,8.19,85.64,31.64,25.86,5.78,1.82,3.36,23.25198332,86.75077264
20100825,3.19,78.76,33.51,24.78,8.73,2.51,3.42,23.25198332,86.75077264
20100826,5.01,80.31,32.75,24.77,7.98,2.29,3.26,23.25198332,86.75077264
20100827,1.63,78.64,33.45,24.54,8.9,2.11,3.23,23.25198332,86.75077264
20100828,1.05,75.35,33.62,25.12,8.5,2.31,3.37,23.25198332,86.75077264
20100829,3.87,80.59,32.96,25.19,7.77,4.07,3.13,23.25198332,86.75077264
20100830,3.79,80.06,33.37,24.74,8.63,4.85,5.49,23.25198332,86.75077264
20100831,2.73,79.69,32.59,24.61,7.98,3.61,3.65,23.25198332,86.75077264
20100901,2.31,82.23,32.57,25.39,7.18,2.85,2.84,23.25198332,86.75077264
20100902,0.64,79.53,33.12,25.55,7.56,2.71,1.67,23.25198332,86.75077264
20100903,0.28,77.1,33.83,24.67,9.16,3.6,2.98,23.25198332,86.75077264
20100904,0.09,79.58,32.31,25.32,6.99,3.02,2.24,23.25198332,86.75077264
20100905,10.66,81.51,32.79,25.31,7.48,3.35,2.14,23.25198332,86.75077264
20100906,4.71,82.35,33.0,25.21,7.79,2.6,2.52,23.25198332,86.75077264
20100907,6.04,85.3,31.88,25.6,6.28,5.7,5.57,23.25198332,86.75077264
20100908,3.9,85.87,31.31,25.72,5.59,2.88,2.12,23.25198332,86.75077264
20100909,1.12,85.4,30.81,25.8,5.01,1.58,1.68,23.25198332,86.75077264
20100910,0.13,81.31,32.45,25.36,7.09,1.81,2.81,23.25198332,86.75077264
20100911,15.32,84.63,31.23,25.36,5.87,1.57,2.56,23.25198332,86.75077264
20100912,16.12,83.52,31.11,24.71,6.4,1.29,3.24,23.25198332,86.75077264
20100913,44.53,85.16,30.71,24.46,6.25,2.13,3.96,23.25198332,86.75077264
20100914,25.5,88.08,30.77,24.0,6.77,2.33,2.76,23.25198332,86.75077264
20100915,11.11,88.07,29.76,24.25,5.51,2.42,2.31,23.25198332,86.75077264
20100916,7.94,86.95,30.66,24.01,6.65,2.47,1.87,23.25198332,86.75077264
20100917,19.26,92.95,27.97,24.63,3.34,3.33,2.52,23.25198332,86.75077264
20100918,18.68,90.04,29.58,24.17,5.41,5.0,4.61,23.25198332,86.75077264
20100919,10.54,91.12,28.4,24.11,4.3,4.27,3.46,23.25198332,86.75077264
20100920,2.48,86.46,30.48,23.57,6.91,1.09,2.52,23.25198332,86.75077264
20100921,4.27,84.34,31.4,23.8,7.6,1.98,4.21,23.25198332,86.75077264
20100922,34.35,84.99,29.47,24.25,5.22,1.6,2.98,23.25198332,86.75077264
20100923,18.12,84.08,30.78,22.7,8.07,1.58,2.71,23.25198332,86.75077264
20100924,4.1,83.66,30.84,24.05,6.79,1.77,1.72,23.25198332,86.75077264
20100925,0.71,77.66,31.74,22.52,9.22,3.11,4.77,23.25198332,86.75077264
20100926,0.4,75.46,32.0,23.51,8.49,2.29,3.46,23.25198332,86.75077264
20100927,0.36,78.53,31.19,23.42,7.78,1.78,2.7,23.25198332,86.75077264
20100928,1.08,74.7,30.46,23.58,6.88,2.37,3.44,23.25198332,86.75077264
20100929,0.16,73.12,30.76,21.2,9.57,2.02,2.96,23.25198332,86.75077264
20100930,0.0,73.83,30.55,21.48,9.07,1.29,2.04,23.25198332,86.75077264
20101001,0.01,74.26,31.44,22.58,8.85,1.18,2.25,23.25198332,86.75077264
20101002,0.0,80.21,31.23,23.86,7.36,1.2,1.33,23.25198332,86.75077264
20101003,0.0,81.39,31.74,24.27,7.47,1.41,1.93,23.25198332,86.75077264
20101004,6.99,84.73,30.77,24.59,6.18,1.57,1.78,23.25198332,86.75077264
20101005,9.94,86.04,30.77,24.77,6.0,1.97,3.2,23.25198332,86.75077264
20101006,3.5,87.8,29.0,23.63,5.37,4.63,4.48,23.25198332,86.75077264
20101007,8.37,89.74,27.63,22.71,4.92,4.18,4.32,23.25198332,86.75077264
20101008,4.93,90.57,27.26,22.41,4.85,3.74,3.63,23.25198332,86.75077264
20101009,0.0,78.77,30.31,20.26,10.05,3.58,5.63,23.25198332,86.75077264
20101010,0.01,72.6,31.28,21.15,10.13,2.09,3.39,23.25198332,86.75077264
20101011,1.29,71.61,31.35,20.66,10.69,1.63,3.22,23.25198332,86.75077264
20101012,0.01,73.46,30.63,21.47,9.16,1.75,2.2,23.25198332,86.75077264
20101013,0.0,81.07,30.11,20.88,9.23,3.48,3.56,23.25198332,86.75077264
20101014,1.24,85.36,28.36,22.69,5.67,1.73,2.82,23.25198332,86.75077264
20101015,10.42,91.29,28.62,24.06,4.55,4.11,4.63,23.25198332,86.75077264
20101016,6.96,91.23,28.66,24.37,4.29,2.05,2.11,23.25198332,86.75077264
20101017,1.71,85.81,30.27,22.84,7.43,2.1,1.88,23.25198332,86.75077264
20101018,0.33,83.8,29.83,22.73,7.1,1.36,1.4,23.25198332,86.75077264
20101019,0.02,79.61,31.63,22.44,9.18,1.01,1.96,23.25198332,86.75077264
20101020,2.7,80.37,31.56,22.68,8.88,1.72,2.06,23.25198332,86.75077264
20101021,7.53,81.5,30.58,22.64,7.94,1.41,2.16,23.25198332,86.75077264
20101022,1.03,80.74,30.82,22.63,8.18,1.35,3.56,23.25198332,86.75077264
20101023,0.12,77.49,30.15,22.59,7.55,1.85,3.39,23.25198332,86.75077264
20101024,0.01,71.24,30.45,20.0,10.45,2.68,4.98,23.25198332,86.75077264
20101025,0.0,66.92,30.29,19.69,10.61,2.01,3.48,23.25198332,86.75077264
20101026,0.0,69.41,30.0,19.11,10.89,1.74,3.73,23.25198332,86.75077264
20101027,0.0,66.33,29.8,18.16,11.64,1.84,3.03,23.25198332,86.75077264
20101028,0.0,64.79,29.3,17.06,12.24,2.27,4.17,23.25198332,86.75077264
20101029,0.0,66.29,28.57,16.57,12.0,1.58,2.21,23.25198332,86.75077264
20101030,0.0,73.37,28.63,16.63,12.0,2.53,2.65,23.25198332,86.75077264
20101031,0.39,76.82,29.02,18.19,10.83,1.49,2.62,23.25198332,86.75077264
20101101,1.78,80.82,26.81,19.22,7.59,2.86,4.19,23.25198332,86.75077264
20101102,3.22,79.56,26.6,19.11,7.49,1.62,2.91,23.25198332,86.75077264
20101103,0.0,74.5,29.08,18.79,10.29,2.57,3.9,23.25198332,86.75077264
20101104,0.0,72.1,29.19,17.46,11.73,1.75,3.0,23.25198332,86.75077264
20101105,0.0,72.89,28.86,17.07,11.79,3.19,5.32,23.25198332,86.75077264
20101106,0.0,71.45,29.51,17.7,11.8,2.36,3.51,23.25198332,86.75077264
20101107,0.1,75.47,30.14,19.18,10.96,1.49,2.54,23.25198332,86.75077264
20101108,0.29,76.01,30.39,21.42,8.97,1.52,1.48,23.25198332,86.75077264
20101109,0.01,74.48,29.83,20.95,8.88,2.04,2.3,23.25198332,86.75077264
20101110,0.0,73.55,30.04,21.03,9.01,1.12,1.24,23.25198332,86.75077264
